imdb_ID,title,year,duration,total_votes,budget,USA_gross_income,worldwide_gross_income,tomatometer_status,audience_rating
tt0423370,This Revolution,2005,95,488,2000000.0,9051951.0,10371451.0,Rotten,70.0
tt0338497,This Thing of Ours,2003,100,650,17000000.0,37227.0,37227.0,Rotten,27.0
tt1191138,Thoda Pyaar Thoda Magic,2008,145,2256,2600000.0,365401.0,7631012.0,Fresh,52.0
tt0205461,Thomas and the Magic Railroad,2000,85,3660,19000000.0,15933506.0,19748009.0,Rotten,42.0
tt0155267,The Thomas Crown Affair,1999,113,85504,48000000.0,69305181.0,124305181.0,Fresh,77.0
tt0800369,Thor,2011,115,731043,150000000.0,181030624.0,449326618.0,Certified-Fresh,76.0
tt1130980,Three and Out,2008,106,2083,5750000.0,9051951.0,607324.0,Rotten,40.0
tt0419294,The Three Burials of Melquiades Estrada,2005,121,38364,15000000.0,5027684.0,12045362.0,Certified-Fresh,81.0
tt0120188,Three Kings,1999,114,158306,75000000.0,60652036.0,107752036.0,Certified-Fresh,77.0
tt0108334,Three of Hearts,1993,102,1910,11000000.0,5516936.0,5516936.0,Rotten,35.0
tt0144640,Three to Tango,1999,98,18154,20000000.0,10570375.0,10570375.0,Rotten,48.0
tt0114663,Three Wishes,1995,115,2746,10000000.0,7027517.0,7027517.0,Rotten,52.0
tt0111418,Threesome,1994,89,12444,17000000.0,14815317.0,14815317.0,Rotten,56.0
tt0318761,Thumbsucker,2005,96,20487,4000000.0,1328679.0,2138742.0,Fresh,71.0
tt0167456,Thunderbirds,2004,95,12967,57000000.0,6880917.0,28283637.0,Rotten,36.0
tt0105585,Thunderheart,1992,119,13704,15000000.0,22660758.0,22660758.0,Fresh,75.0
tt0316763,Thunderstruck,2004,98,864,17000000.0,9051951.0,660193.0,Rotten,70.0
tt0124901,Thursday,1998,87,16895,17000000.0,3121.0,3121.0,Rotten,81.0
tt0410764,Tideland,2005,120,31412,19300000.0,66453.0,566611.0,Rotten,64.0
tt1748260,Tiger Eyes,2012,92,1845,17000000.0,27160.0,27160.0,Fresh,53.0
tt0170691,Tigerland,2000,101,37549,10000000.0,139692.0,148701.0,Certified-Fresh,71.0
tt0240980,Till Human Voices Wake Us,2002,101,2305,17000000.0,120601.0,157720.0,Rotten,66.0
tt1855401,Tim and Eric's Billion Dollar Movie,2012,93,9329,3000000.0,201436.0,223580.0,Rotten,47.0
tt0857295,Timber Falls,2007,100,5752,2600000.0,9051951.0,680299.0,Rotten,28.0
tt0295725,Time Changer,2002,95,2230,825000.0,1305964.0,1305964.0,Rotten,86.0
tt0307568,Time of the Wolf,2002,87,242,17000000.0,9051951.0,10371451.0,Fresh,65.0
tt1037163,The Time That Remains,2009,109,2224,6500000.0,32869.0,1037505.0,Certified-Fresh,68.0
tt0452694,The Time Traveler's Wife,2009,107,138570,39000000.0,63414846.0,101344412.0,Rotten,59.0
tt0220100,Timecode,2000,97,6410,5000000.0,1057750.0,1431406.0,Fresh,49.0
tt0111438,Timecop,1994,99,54690,27000000.0,44853581.0,101646581.0,Rotten,36.0
tt0300556,Timeline,2003,116,59602,80000000.0,19481943.0,43935763.0,Rotten,45.0
tt0117918,Tin Cup,1996,135,45385,45000000.0,53854588.0,53854588.0,Fresh,65.0
tt1340800,Tinker Tailor Soldier Spy,2011,122,183669,27599999.999999996,24149393.0,81244605.0,Certified-Fresh,65.0
tt1570989,Tiny Furniture,2010,98,13778,65000.0,391674.0,416498.0,Certified-Fresh,54.0
tt0316768,Tiptoes,2003,91,4532,17000000.0,9051951.0,10371451.0,Rotten,22.0
tt0120913,Titan A.E.,2000,94,58060,75000000.0,22753426.0,36754634.0,Rotten,60.0
tt0120338,Titanic,1997,194,1023181,200000000.0,659363944.0,2195169869.0,Certified-Fresh,69.0
tt0453556,TMNT,2007,87,60617,34000000.0,54149098.0,95802916.0,Rotten,60.0
tt0243609,To End All Wars,2001,125,10225,14000000.0,9051951.0,10371451.0,Fresh,85.0
tt0117924,To Gillian on Her 37th Birthday,1996,93,4561,17000000.0,4189233.0,4189233.0,Rotten,42.0
tt1859650,To Rome with Love,2012,112,83182,20230000.0,16685867.0,73244881.0,Rotten,40.0
tt1270286,To Save a Life,2009,120,5362,500000.0,3777210.0,3824868.0,Rotten,82.0
tt2076372,Toad Road,2012,76,1196,17000000.0,9051951.0,10371451.0,Fresh,49.0
tt1153053,Today's Special,2009,99,6239,17000000.0,317831.0,317831.0,Fresh,72.0
tt0114224,Rage,1995,94,584,17000000.0,9051951.0,10371451.0,Rotten,28.0
tt0112302,Tom and Huck,1995,97,9687,17000000.0,23920048.0,23920048.0,Rotten,42.0
tt0105616,Tom and Jerry: The Movie,1992,84,9250,8000000.0,3560469.0,3560469.0,Rotten,40.0
tt1847731,Tomboy,2011,82,17879,1190000.0,129834.0,1437501.0,Certified-Fresh,82.0
tt0246989,Tomcats,2001,95,17302,11000000.0,13558739.0,23430766.0,Rotten,42.0
tt0114694,Tommy Boy,1995,97,74952,17000000.0,32679899.0,32679899.0,Rotten,90.0
tt0120347,Tomorrow Never Dies,1997,119,177999,110000000.0,125304276.0,333011068.0,Rotten,53.0
tt1838475,Tomorrow You're Gone,2012,93,1618,3500000.0,9051951.0,10371451.0,Rotten,4.0
tt0375145,Tony 'n' Tina's Wedding,2004,110,251,1500000.0,9051951.0,10371451.0,Rotten,55.0
tt0367153,Toolbox Murders,2004,95,7684,17000000.0,9051951.0,187910.0,Rotten,33.0
tt0922642,Tooth and Nail,2007,94,3660,4200000.0,97182.0,97182.0,Rotten,22.0
tt0255653,Tortilla Soup,2001,102,4156,17000000.0,4467615.0,4634077.0,Certified-Fresh,71.0
tt0114702,Total Eclipse,1995,111,13052,8000000.0,340139.0,340139.0,Rotten,61.0
tt1386703,Total Recall,2012,118,237318,125000000.0,58877969.0,198467168.0,Rotten,47.0
tt1628055,Touchback,2011,118,3850,5000000.0,204232.0,204232.0,Rotten,63.0
tt0298578,Touching Wild Horses,2002,91,456,17000000.0,9051951.0,10371451.0,Rotten,71.0
tt1243957,The Tourist,2010,103,220037,100000000.0,67631157.0,278780441.0,Rotten,42.0
tt2319142,Tower,2012,78,142,17000000.0,9051951.0,10371451.0,Certified-Fresh,89.0
tt1992258,Tower Block,2012,90,5101,17000000.0,9051951.0,94423.0,Rotten,37.0
tt0471042,Tower Heist,2011,104,131289,75000000.0,78046570.0,152930623.0,Fresh,48.0
tt0141907,Town & Country,2001,104,4626,90000000.0,6719973.0,10372291.0,Rotten,14.0
tt0212879,Citizen Toxie: The Toxic Avenger IV,2000,109,5085,500000.0,9051951.0,10371451.0,Fresh,65.0
tt0114709,Toy Story,1995,81,864461,30000000.0,222498679.0,404265438.0,Certified-Fresh,92.0
tt0120363,Toy Story 2,1999,92,514519,90000000.0,245852179.0,497374776.0,Certified-Fresh,86.0
tt0435761,Toy Story 3,2010,103,739717,200000000.0,415004880.0,1066969703.0,Certified-Fresh,89.0
tt0105629,Toys,1992,118,30054,43000000.0,23278931.0,23278931.0,Rotten,39.0
tt1414378,Tracker,2010,102,3713,6500000.0,9051951.0,54437.0,Fresh,53.0
tt1772408,Trade of Innocents,2012,88,887,17000000.0,15091.0,15091.0,Rotten,54.0
tt0111470,Trading Mom,1994,82,1734,17000000.0,319123.0,319123.0,Rotten,56.0
tt0425601,Trailer Park Boys: The Movie,2006,95,11952,3950000.0,3860678.0,3876456.0,Rotten,78.0
tt0139654,Training Day,2001,122,381509,45000000.0,76631907.0,104876233.0,Fresh,89.0
tt0117951,Trainspotting,1996,93,623437,2069999.9999999998,16491080.0,16593356.0,Certified-Fresh,93.0
tt0988047,Traitor,2008,114,54967,22000000.0,23530831.0,27675014.0,Fresh,64.0
tt0158011,Trance,1998,95,1385,4000000.0,9051951.0,10371451.0,Fresh,62.0
tt0407265,Transamerica,2005,103,40011,1000000.0,9015303.0,15151744.0,Certified-Fresh,83.0
tt1399103,Transformers: Dark of the Moon,2011,154,380021,195000000.0,352390543.0,1123794079.0,Rotten,55.0
tt1055369,Transformers: Revenge of the Fallen,2009,149,379328,200000000.0,402111870.0,836303693.0,Rotten,57.0
tt0418279,Transformers,2007,144,589274,150000000.0,319246193.0,709709780.0,Rotten,85.0
tt1059836,Transit,2012,88,10653,5000000.0,9051951.0,663432.0,Certified-Fresh,63.0
tt0293662,The Transporter,2002,92,281093,21000000.0,25296447.0,43928932.0,Rotten,73.0
tt0388482,Transporter 2,2005,87,188667,32000000.0,43095856.0,89083229.0,Rotten,58.0
tt1129442,Transporter 3,2008,104,155153,30000000.0,31715062.0,108979549.0,Rotten,49.0
tt0800241,Transsiberian,2008,111,50014,15000000.0,2206405.0,5926410.0,Certified-Fresh,65.0
tt0936471,Transylmania,2009,92,2541,17000000.0,397641.0,408229.0,Rotten,21.0
tt0111477,Trapped in Paradise,1994,111,12048,17000000.0,6017509.0,6017509.0,Rotten,41.0
tt1488163,Trash Humpers,2009,78,4291,17000000.0,9051951.0,10371451.0,Rotten,44.0
tt0122194,Trash,1999,95,330,850000.0,9051951.0,10371451.0,Fresh,70.0
tt0104053,Trauma,1993,106,6169,7000000.0,9051951.0,10371451.0,Rotten,25.0
tt0181868,Treasure Island,1999,86,151,17000000.0,9051951.0,10371451.0,Rotten,64.0
tt0133240,Treasure Planet,2002,95,99484,140000000.0,38176783.0,110041363.0,Fresh,72.0
tt0462579,The Treatment,2006,86,1037,900000.0,83354.0,83354.0,Fresh,33.0
tt0117958,Trees Lounge,1996,95,13443,1300000.0,749741.0,749741.0,Fresh,79.0
tt0105636,Trespass,1992,101,9923,14000000.0,13249535.0,13249535.0,Rotten,22.0
tt0486666,Trespassers,2006,83,475,17000000.0,9051951.0,10371451.0,Fresh,27.0
tt0111488,Trial by Jury,1994,107,1676,17000000.0,6971777.0,6971777.0,Rotten,27.0
tt0162710,Trick,1999,89,8095,450000.0,2087228.0,2087228.0,Rotten,33.0
tt0862856,Trick 'r Treat,2007,82,78206,17000000.0,9051951.0,10371451.0,Fresh,71.0
tt0476496,Trigger,2006,78,148,17000000.0,9051951.0,973827.0,Fresh,64.0
tt0117965,The Trigger Effect,1996,94,5979,8000000.0,3622979.0,3622979.0,Fresh,43.0
tt0814365,Trigger Man,2007,80,686,10000.0,9051951.0,10371451.0,Fresh,44.0
tt1836987,Trishna,2011,117,2939,17000000.0,240381.0,967672.0,Fresh,52.0
tt0942385,Tropic Thunder,2008,107,371908,92000000.0,110515313.0,195702811.0,Certified-Fresh,70.0
tt0825339,The Trouble with Romance,2007,88,185,150000.0,9051951.0,10371451.0,Rotten,17.0
tt2083383,Trouble with the Curve,2012,111,59171,30000000.0,35763137.0,48963137.0,Rotten,66.0
tt0332452,Troy,2004,163,479687,175000000.0,133378256.0,497409852.0,Rotten,73.0
tt1087527,Trucker,2008,90,3084,2000000.0,52429.0,52429.0,Rotten,58.0
tt1023346,True Adolescents,2009,88,685,17000000.0,9051951.0,10371451.0,Fresh,53.0
tt1403865,True Grit,2010,110,305020,38000000.0,171243005.0,252276927.0,Certified-Fresh,85.0
tt0108399,True Romance,1993,119,202557,13000000.0,12281551.0,13092264.0,Certified-Fresh,93.0
tt0120382,The Truman Show,1998,103,910502,60000000.0,125618201.0,264118201.0,Certified-Fresh,89.0
tt0206367,The Trumpet of the Swan,2001,75,985,17000000.0,102202.0,628387.0,Rotten,36.0
tt1529572,Trust,2010,106,40750,4000000.0,120016.0,595802.0,Certified-Fresh,65.0
tt0427968,Trust the Man,2005,103,8340,9000000.0,1530535.0,7353118.0,Rotten,35.0
tt0117979,The Truth About Cats & Dogs,1996,97,24690,17000000.0,34861807.0,34861807.0,Certified-Fresh,56.0
tt0270707,The Truth About Charlie,2002,104,9847,60000000.0,5350371.0,7093284.0,Rotten,27.0
tt0120383,"Truth or Consequences, N.M.",1997,106,4602,17000000.0,109261.0,134831.0,Rotten,46.0
tt0283084,Tuck Everlasting,2002,90,20831,15000000.0,19161999.0,19344615.0,Fresh,70.0
tt0212604,Tully,2000,102,1850,17000000.0,466664.0,466664.0,Certified-Fresh,75.0
tt0120389,Turbo: A Power Rangers Movie,1997,99,8071,8000000.0,8363899.0,9615840.0,Rotten,41.0
tt0216772,Turn It Up,2000,86,1138,13000000.0,1247949.0,1247949.0,Rotten,26.0
tt0811128,Turn the River,2007,92,1704,500000.0,5149.0,5149.0,Fresh,45.0
tt0420978,Turning Green,2005,85,387,2000000.0,9051951.0,10371451.0,Rotten,42.0
tt0290095,The Tuxedo,2002,98,78085,60000000.0,50547998.0,104391623.0,Rotten,30.0
tt0473709,The TV Set,2006,88,5480,17000000.0,265198.0,265198.0,Fresh,58.0
tt0488478,12,2007,159,13769,4000000.0,125120.0,7537453.0,Certified-Fresh,84.0
tt1407084,Twelve,2010,93,11770,5000000.0,183920.0,2648195.0,Rotten,32.0
tt1520453,Twelve Thirty,2010,126,207,17000000.0,9051951.0,10371451.0,Rotten,17.0
tt1833885,Twenty8k,2012,106,567,2000000.0,9051951.0,2517.0,Rotten,16.0
tt0108410,Twenty Bucks,1993,91,3554,17000000.0,89558.0,89558.0,Fresh,63.0
tt0315110,Twentynine Palms,2003,119,4273,17000000.0,54523.0,167999.0,Rotten,40.0
tt0119594,Twilight,1998,94,10239,37000000.0,15055091.0,15055091.0,Rotten,73.0
tt1259571,The Twilight Saga: New Moon,2009,130,260695,50000000.0,297816253.0,711025481.0,Rotten,61.0
tt0117994,Twisted,1996,100,167,17000000.0,9051951.0,10371451.0,Rotten,31.0
tt1756851,Twixt,2011,88,10277,7000000.0,9051951.0,647839.0,Rotten,18.0
tt0114753,Two Bits,1995,85,3207,17000000.0,26282.0,26282.0,Rotten,39.0
tt0354981,Two Brothers,2001,60,187,17000000.0,9051951.0,10371451.0,Certified-Fresh,75.0
tt0269341,Two Can Play That Game,2001,90,6146,13000000.0,22235901.0,22391450.0,Rotten,83.0
tt0202641,Two Family House,2000,108,1597,17000000.0,1015122.0,1015122.0,Fresh,81.0
tt0417217,Two for the Money,2005,122,42787,35000000.0,22991379.0,30526509.0,Rotten,48.0
tt0124179,Two Girls and a Guy,1997,84,6732,1000000.0,2057193.0,2057193.0,Rotten,41.0
tt0145547,Two Hands,1999,103,9938,17000000.0,9051951.0,10371451.0,Fresh,80.0
tt1103275,Two Lovers,2008,110,37140,9800000.0,3149034.0,16303643.0,Certified-Fresh,59.0
tt0304857,Two Men Went to War,2002,109,829,17000000.0,151435.0,218378.0,Rotten,71.0
tt0162024,Two Ninas,1999,88,980,17000000.0,14725.0,14725.0,Fresh,51.0
tt0448166,Two Weeks,2006,102,1904,2400000.0,47986.0,47986.0,Rotten,66.0
tt0313737,Two Weeks Notice,2002,101,104922,60000000.0,93354851.0,199043242.0,Rotten,59.0
tt1204340,Tyrannosaur,2011,92,29822,17000000.0,22321.0,676111.0,Certified-Fresh,85.0
tt0141926,U-571,2000,116,75749,62000000.0,77122415.0,127666415.0,Fresh,62.0
tt1142988,The Ugly Truth,2009,96,200721,38000000.0,88915214.0,321682600.0,Rotten,60.0
tt0120402,Ulee's Gold,1997,113,6668,2700000.0,9161691.0,9161691.0,Certified-Fresh,75.0
tt0482629,The Ultimate Gift,2006,114,17498,17000000.0,3438735.0,3438735.0,Rotten,84.0
tt0488658,Unaccompanied Minors,2006,90,10227,25000000.0,16655224.0,21949234.0,Rotten,53.0
tt0217869,Unbreakable,2000,106,380103,75000000.0,95011339.0,248118121.0,Fresh,77.0
tt1086216,Uncertainty,2008,101,6341,17000000.0,36689.0,36689.0,Rotten,33.0
tt1787831,Uncle Kent,2011,72,521,17000000.0,9051951.0,10371451.0,Fresh,43.0
tt1758610,Unconditional,2012,92,4560,2000000.0,1005800.0,1034448.0,Fresh,87.0
tt0105690,Under Siege,1992,103,74910,35000000.0,83563139.0,156563139.0,Fresh,62.0
tt0114781,Under Siege 2: Dark Territory,1995,100,43097,60000000.0,50024083.0,104324083.0,Rotten,38.0
tt0164212,Under Suspicion,2000,110,22055,25000000.0,260562.0,1308242.0,Rotten,58.0
tt1934458,Under the Bed,2012,87,2596,1000000.0,9051951.0,10371451.0,Rotten,14.0
tt0114783,Under the Gun,1995,90,223,17000000.0,9051951.0,10371451.0,Fresh,41.0
tt0124185,Under the Skin,1997,82,1342,1000000.0,140254.0,140254.0,Certified-Fresh,55.0
tt0328589,Under the Tuscan Sun,2003,113,46445,18000000.0,43610723.0,58878723.0,Fresh,78.0
tt0373416,Underclassman,2005,95,5400,25000000.0,5655459.0,5879555.0,Rotten,35.0
tt0279493,Undercover Brother,2002,86,33080,25000000.0,39089928.0,41604473.0,Certified-Fresh,64.0
tt0467110,Underdog,2007,84,19301,17000000.0,43760605.0,65270477.0,Rotten,42.0
tt0120414,Underworld,1996,95,668,17000000.0,9051951.0,10371451.0,Rotten,79.0
tt0401855,Underworld: Evolution,2006,106,187347,50000000.0,62318875.0,111476513.0,Rotten,72.0
tt0434424,Undiscovered,2005,97,2733,9000000.0,1069318.0,1082784.0,Rotten,48.0
tt0281322,Undisputed,2002,96,28480,20000000.0,12764657.0,14946150.0,Rotten,47.0
tt0250797,Unfaithful,2002,124,78388,50000000.0,52775765.0,119137784.0,Rotten,68.0
tt0350261,An Unfinished Life,2005,108,28550,30000000.0,8586392.0,18618284.0,Rotten,67.0
tt0118040,Unforgettable,1996,117,4878,18000000.0,2821671.0,2821671.0,Rotten,33.0
tt0815245,The Uninvited,2009,87,75032,17000000.0,28596818.0,41633384.0,Rotten,49.0
tt1783798,Union Square,2011,80,520,17000000.0,44830.0,44830.0,Fresh,35.0
tt0475276,United 93,2006,111,97070,15000000.0,31483450.0,76700659.0,Certified-Fresh,83.0
tt0301976,The United States of Leland,2003,108,22501,17000000.0,343847.0,343847.0,Rotten,81.0
tt0105698,Universal Soldier,1992,102,81356,23000000.0,36299898.0,36299898.0,Rotten,46.0
tt1659343,Universal Soldier: Day of Reckoning,2012,114,19021,10000000.0,5460.0,1402307.0,Rotten,34.0
tt0176269,Universal Soldier: The Return,1999,83,27480,45000000.0,10667893.0,10667893.0,Rotten,24.0
tt0450340,Unknown,2006,85,28961,3700000.0,26403.0,3419456.0,Rotten,55.0
tt0105699,Unlawful Entry,1992,111,14381,17000000.0,57138719.0,57138719.0,Fresh,48.0
tt0342258,Unleashed,2005,103,97546,45000000.0,24537621.0,50871113.0,Fresh,72.0
tt0349889,Unstoppable,2004,96,4695,20000000.0,9051951.0,1039526.0,Certified-Fresh,72.0
tt0114798,Unstrung Heroes,1995,93,2944,17000000.0,7929434.0,7929434.0,Fresh,61.0
tt0108451,Untamed Heart,1993,102,12505,7500000.0,18898806.0,18898806.0,Rotten,77.0
tt1049413,Up,2009,96,911402,175000000.0,293004164.0,735099082.0,Certified-Fresh,90.0
tt0118055,Up Close & Personal,1996,124,13288,60000000.0,51088705.0,100688705.0,Rotten,66.0
tt1193138,Up in the Air,2009,109,314279,25000000.0,83823381.0,166842739.0,Certified-Fresh,79.0
tt1374992,Upside Down,2012,109,68662,60000000.0,105095.0,22187813.0,Rotten,42.0
tt0365885,The Upside of Anger,2005,118,20986,12000000.0,18761993.0,28237488.0,Certified-Fresh,63.0
tt0263757,Uptown Girls,2003,92,34641,20000000.0,37182494.0,44617342.0,Rotten,60.0
tt0146336,Urban Legend,1998,99,58580,14000000.0,38072438.0,72527595.0,Rotten,37.0
tt0192731,Urban Legends: Final Cut,2000,97,15794,14000000.0,21468807.0,38574362.0,Rotten,20.0
tt0120873,U.S. Marshals,1998,131,94071,60000000.0,57167405.0,102367405.0,Rotten,53.0
tt0105706,Used People,1992,115,1336,16000000.0,17957265.0,17957265.0,Rotten,37.0
tt0114814,The Usual Suspects,1995,106,968947,6000000.0,23341568.0,23341568.0,Certified-Fresh,96.0
tt0434409,V for Vendetta,2005,132,1009729,54000000.0,70511035.0,132511035.0,Certified-Fresh,90.0
tt0452702,Vacancy,2007,85,93037,19000000.0,19363565.0,35442935.0,Rotten,42.0
tt0480048,Vacationland,2006,104,574,17000000.0,9051951.0,7096.0,Rotten,23.0
tt0242998,Valentine,2001,96,24630,29000000.0,20384136.0,36684136.0,Rotten,33.0
tt0817230,Valentine's Day,2010,125,112228,52000000.0,110485654.0,216485654.0,Rotten,47.0
tt0862467,Valhalla Rising,2009,93,54848,5520000.0,30638.0,282737.0,Fresh,49.0
tt0985699,Valkyrie,2008,121,224844,75000000.0,83077833.0,201545517.0,Fresh,65.0
tt0114825,Vampire in Brooklyn,1995,100,21153,20000000.0,19751736.0,19751736.0,Rotten,31.0
tt0450405,Cirque du Freak: The Vampire's Assistant,2009,119,42713,40000000.0,13869515.0,39291383.0,Rotten,42.0
tt0272147,Vampires: Los Muertos,2002,93,6867,17000000.0,9051951.0,429189.0,Rotten,39.0
tt1666186,Vampires Suck,2010,82,46018,20000000.0,36661504.0,80547866.0,Rotten,29.0
tt1545106,Vamps,2012,92,9273,16000000.0,3361.0,92748.0,Rotten,33.0
tt0338526,Van Helsing,2004,131,240561,160000000.0,120177084.0,300157638.0,Rotten,57.0
tt0435505,Vanilla,2004,47,123,17000000.0,9051951.0,10371451.0,Fresh,83.0
tt0259711,Vanilla Sky,2001,136,244825,68000000.0,100618344.0,203388341.0,Rotten,72.0
tt0241025,Vanity Fair,2004,141,20889,23000000.0,16136476.0,19463185.0,Rotten,50.0
tt0443274,Vantage Point,2008,90,143518,40000000.0,72266306.0,152039882.0,Rotten,57.0
tt0111590,Vanya on 42nd Street,1994,119,4256,17000000.0,1746050.0,1746050.0,Fresh,80.0
tt0139699,Varsity Blues,1999,106,41256,16000000.0,52894169.0,54294169.0,Rotten,76.0
tt0420332,Veer-Zaara,2004,192,47905,7000000.0,2938532.0,6887221.0,Fresh,88.0
tt0120434,Vegas Vacation,1997,93,43652,25000000.0,36400360.0,36400360.0,Rotten,51.0
tt0120879,Velvet Goldmine,1998,118,33282,17000000.0,1053788.0,1053788.0,Rotten,80.0
tt0974662,The Velveteen Rabbit,2009,97,648,5500000.0,9051951.0,10371451.0,Fresh,66.0
tt0114829,Vendetta,1995,135,918,17000000.0,9051951.0,10371451.0,Rotten,38.0
tt0428251,Venom,2005,87,9490,17000000.0,881779.0,881779.0,Rotten,81.0
tt0489327,Venus,2006,95,12264,4139999.9999999995,3347411.0,7321309.0,Fresh,83.0
tt0383694,Vera Drake,2004,125,23618,11000000.0,3775283.0,13267869.0,Certified-Fresh,84.0
tt0312549,Veronica Guerin,2003,98,18928,17000000.0,1571504.0,9439660.0,Rotten,69.0
tt0190865,Vertical Limit,2000,124,57823,75000000.0,69243859.0,215663859.0,Rotten,41.0
tt0124198,Very Bad Things,1998,100,44450,30000000.0,9898412.0,9898412.0,Rotten,58.0
tt0118073,A Very Brady Sequel,1996,90,9814,12000000.0,21440752.0,21440752.0,Rotten,35.0
tt2105044,V/H/S,2012,116,56011,17000000.0,100345.0,1944287.0,Rotten,41.0
tt0762145,Vice,2008,99,831,4500000.0,9051951.0,10371451.0,Fresh,60.0
tt0497465,Vicky Cristina Barcelona,2008,96,238906,15500000.0,23216709.0,96409300.0,Certified-Fresh,74.0
tt0918575,Victim,2010,90,4163,1000000.0,9051951.0,10371451.0,Rotten,24.0
tt0264150,View from the Top,2003,87,25227,30000000.0,15614000.0,19526014.0,Rotten,34.0
tt1489264,Vigilante,2008,90,391,1100000.0,9051951.0,10371451.0,Rotten,69.0
tt0368447,The Village,2004,108,238570,60000000.0,114197520.0,256697520.0,Rotten,57.0
tt0859644,The Village Barbershop,2008,99,544,17000000.0,2359.0,2359.0,Fresh,57.0
tt0417241,Villain,2002,162,1431,17000000.0,9051951.0,10371451.0,Fresh,53.0
tt1156173,Vincere,2009,128,5221,13000000.0,619162.0,5701481.0,Certified-Fresh,68.0
tt1703923,Vinyl,2012,85,698,17000000.0,9051951.0,10371451.0,Rotten,39.0
tt2379418,Viola,2012,65,471,12000.0,21818.0,21818.0,Fresh,44.0
tt1634136,Violet & Daisy,2011,88,11892,8000000.0,17186.0,108139.0,Rotten,34.0
tt1407055,Violet Tendencies,2010,99,560,17000000.0,13304.0,13304.0,Fresh,50.0
tt0159097,The Virgin Suicides,1999,97,141463,9000000.0,4906229.0,10409377.0,Certified-Fresh,81.0
tt0114857,Virtuosity,1995,106,27474,30000000.0,24047675.0,24047675.0,Rotten,32.0
tt0833557,Visioneers,2008,94,5649,17000000.0,9051951.0,10371451.0,Fresh,54.0
tt0301989,Visitors,2003,100,1231,17000000.0,9051951.0,10371451.0,Fresh,50.0
